time,12961,12996,13003,13010,13011,13017,13018,13023,13026,13027,13028,13031,13032,13033,13035,13036,13041,13044,13046,13047,13058,13059,13060,13068,13069,13070,13071,13072,13075,13076,13078,13079,13080,13081,13082,13083,13084,13085,13086,13102,13103,13105,13106,13110,13112,13113,13116,13119,13120,13121,13123,13124,13125,13126,13127,13128,13129,13130,13136,13137,13139,13143,13144,13145,13147,13149,13151,13156,13157,13158,13160,13161,13163,13164,13165,13166,13176,13178,13179,13182,13183,13198,13201,13202,13204,13205,13216,13217,13218,13219,13220,13223,13224,13225,13226,13282,13318,13321,13322,13323,13326,13327,13328,13331,13332,13333,13334,13335,13338,13339,13340,13341,13342,13345,13346,13347,13348,13349,13350,13351,13352,13353,13354,13355,13356,13357,13360,13361,13362,13363,13364,13365,13366,13367,13368,13369,13370,13371,13372,13373,13374,13375,13376,13377,13378,13379,13380,13381,13382,13383,13384,13385,13386,13387,13389,13390,13391,13394,13395,13396,13397,13398,13399,13400,13401,13403,13405,13406,13407,13408,13409,13410,13411,13412,13413,13414,13415,13417,13418,13419,13420,13421,13422,13423,13424,13425,13426,13427,13428,13431,13432,13433,13435,13436,13437,13438,13439,13440,13441,13442,13443,13444,13446,13448,13449,13450,13451,13453,13454,13455,13456,13458,13459,13461,13462,13463,13464,13465,13467,13468,13469,13470,13471,13472,13473,13474,13475,13477,13478,13479,13480,13481,13482,13483,13484,13485,13486,13487,13488,13489,13490,13491,13492,13493,13494,13495,13497,13498,13499,13501,13503,13504,13505,13506,13507,13508,13509,13510,13511,13512,13513,13517,13518,13519,13520,13521,13522,13523,13524,13525,13527,13528,13529,13530,13531,13532,13533,13536,13537,13538,13539,13540,13541,13542,13543,13544,13545,13546,13547,13548,13549,13552,13554,13555,13556,13558,13559,13560,13562,13563,13564,13565,13566,13567,13568,13569,13570,13571,13573,13574,13575,13576,13577,13578,13579,13580,13581,13582,13583,13584,13587,13588,13589,13593,13596,13598,13601,13602,13603,13604,13606,13607,13608,13609,13610,13611,13612,13613,13614,13615,13616,13618,13619,13620,13621,13622,13623,13624,13625,13626,13627,13628,13629,13630,13631,13632,13633,13634,13635,13636,13653,13654,13656,13657,13658,13659,13660,13661,13662,13663,13664,13665,13666,13667,13668,13669,13670,13671,13672,13673,13674,13675,13676,13677,13678,13679,13680,13683,13685,13691,13696,13697,13698,13699,13700,13701,13702,13703,13704,13705,13706,13707,13708,13709,13710,13711,13712,13713,13714,13715,13717,13718,13719,13720,13721,13722,13723,13724,13725,13726,13728,13729,13730,13731,13733,13734,13735,13737,13744,13746,13747,13748,13749,13750,13751,13752,13753,13754,13755,13756,13757,13758,13759,13760,13761,13762,13763,13764,13765,13766,13767,13768,13769,13770,13771,13772,13773,13774,13775,13776,13777,13779,13780,13781,13782,13783,13785,13786,13787,13788,13789,13790,13791,13792,13793,13794,13797,13798,13799,13822,13825,13826,13828,13829,13836,13838,13895,13896,13897,13898,13901,13903,13904,13905,13909,13912,13919,13920,13921,13922,13923,13925,13930,13931,13932,13933,13935,13937,13939,13942,13944,13946,13947,13948,13949,13950,13952,13953,13954,13955,13958,13959,13960,13961,13962,13963,13964,13965,13966,13967,13969,13970,13971,13973,13974,13975,13977,13980,13981,13982,13984,13985,13986,13988,13989,13990,13991,13993,13994,13999,14000,14002,14004,14006,14008,14009,14010,14011,14012,14013,14014,14018,14019,14020,14021,14022,14023,14024,14025,14026,14027,14029,14030,14031,14032,14033,14034,14035,14036,14038,14039,14041,14042,14043,14044,14045,14046,14047,14049,14050,14051,14052,14053,14055,14056,14057,14058,14059,14060,14061,14062,14063,14064,14065,14066,14067,14068,14069,14070,14071,14072,14073,14074,14076,14077,14079,14080,14081,14083,14084,14086,14087,14088,14090,14091,14092,14094,14095,14096,14098,14100,14101,14102,14104,14105,14106,14107,14108,14109,14111,14112,14115,14116,14117,14118,14120,14121,14122,14123,14124,14125,14127,14128,14129,14130,14131,14133,14134,14135,14136,14137,14138,14139,14141,14142,14143,14144,14145,14146,14147,14150,14151,14152,14153,14154,14155,14158,14159,14160,14161,14163,14164,14165,14168,14169,14170,14172,14173,14174,14175,14178,14179,14180,14181,14182,14183,14187,14188,14189,14190,14192,14193,14194,14195,14196,14197,14198,14200,14202,14203,14204,14205,14206,14207,14208,14210,14211,14212,14213,14214,14215,14216,14218,14220,14222,14223,14224,14225,14226,14227,14228,14229,14230,14232,14233,14235,14236,14238,14239,14240,14241,14242,14243,14245,14247,14248,14250,14251,14252,14253,14255,14256,14259,14261,14263,14264,14266,14268,14269,14271,14273,14274,14276,14277,14278,14279,14281,14282,14283,14284,14285,14286,14287,14288,14290,14291,14292,14293,14294,14295,14297,14298,14299,14300,14301,14302,14304,14305,14307,14310,14311,14313,14314,14316,14320,14321,14326,14401,14408,14409,14410,14412,14413,14416,14419,14420,14421,14422,14424,14425,14426,14427,14428,14430,14432,14433,14435,14437,14438,14440,14441,14443,14444,14445,14446,14447,14449,14450,14453,14454,14459,14460,14461,14462,14463,14464,14465,14466,14467,14468,14469,14470,14471,14472,14475,14476,14477,14480,14481,14482,14483,14484,14485,14486,14487,14489,14490,14491,14492,14493,14495,14496,14497,14498,14500,14501,14503,14504,14505,14506,14507,14508,14509,14510,14511,14512,14513,14515,14516,14517,14518,14519,14522,14523,14524,14525,14527,14528,14530,14531,14532,14533,14535,14536,14537,14538,14539,14540,14541,14542,14543,14544,14545,14546,14548,14549,14550,14551,14552,14553,14555,14557,14558,14559,14560,14561,14562,14563,14564,14565,14566,14567,14568,14569,14570,14571,14572,14574,14575,14576,14577,14578,14579,14581,14582,14583,14584,14585,14586,14587,14588,14589,14590,14591,14593,14595,14598,14600,14602,14603,14604,14605,14606,14607,14609,14610,14613,14615,14616,14617,14618,14619,14620,14622,14623,14624,14625,14626,14627,14630,14631,14632,14633,14634,14635,14636,14637,14638,14639,14640,14641,14642,14643,14644,14646,14647,14648,14649,14651,14652,14653,14654,14659,14660,14663,14664,14665,14668,14669,14670,14672,14673,14674,14675,14678,14679,14680,14681,14683,14684,14685,14686,14688,14689,14690,14691,14692,14693,14694,14695,14696,14697,14698,14699,14700,14701,14703,14705,14706,14707,14708,14710,14711,14712,14713,14714,14715,14716,14717,14720,14727,14728,14729,14730,14731,14732,14735,14736,14737,14741,14742,14744,14745,14746,14748,14749,14752,14753,14754,14755,14756,14758,14760,14761,14763,14764,14766,14768,14769,14770,14771,14772,14774,14775,14778,14779,14780,14781,14782,14784,14787,14789,14791,14793,14794,14795,14796,14797,14799,14800,14801,14802,14804,14805,14806,14807,14808,14809,14810,14813,14815,14818,14820,14822,14826,14961,14962,14967,14968,14969,14970,14972,14973,14974,14975,14980,14982,14983,14996,14997,14998,15001,15002,15003,15004,15005,15006,15008,15012,15013,15014,15015,15016,15017,15018,15019,15020,15021,15022,15024,15025,15026,15027,15028,15029,15030,15031,15032,15034,15035,15036,15038,15039,15040,15041,15042,15043,15044,15045,15046,15047,15048,15049,15050,15051,15052,15053,15054,15055,15056,15057,15058,15060,15063,15065,15067,15068,15071,15072,15073,15074,15075,15076,15077,15078,15079,15080,15082,15087,15088,15090,15091,15092,15093,15094,15095,15096,15097,15098,15099,15100,15102,15103,15104,15106,15107,15108,15109,15110,15113,15114,15115,15116,15117,15118,15119,15120,15121,15122,15123,15124,15125,15126,15127,15128,15129,15130,15131,15132,15133,15134,15135,15136,15137,15138,15139,15140,15141,15142,15143,15144,15145,15146,15148,15149,15150,15152,15153,15154,15155,15157,15159,15160,15161,15162,15163,15165,15166,15167,15168,15169,15170,15171,15172,15173,15175,15176,15177,15178,15179,15180,15181,15182,15183,15184,15185,15186,15189,15190,15192,15193,15194,15195,15196,15197,15198,15199,15200,15201,15202,15204,15207,15208,15209,15210,15211,15213,15214,15215,15216,15217,15220,15221,15223,15226,15227,15230,15231,15232,15234,15235,15236,15237,15238,15241,15242,15243,15244,15245,15246,15247,15248,15249,15250,15251,15252,15253,15254,15255,15256,15257,15259,15261,15263,15264,15265,15266,15267,15268,15269,15270,15271,15272,15273,15274,15276,15277,15279,15280,15281,15282,15283,15284,15285,15286,15287,15288,15289,15290,15291,15292,15293,15294,15295,15296,15297,15298,15299,15302,15303,15304,15305,15306,15307,15308,15309,15310,15311,15312,15314,15319,15320,15321,15322,15323,15324,15325,15326,15327,15328,15329,15330,15331,15332,15333,15334,15335,15336,15338,15339,15340,15341,15342,15343,15344,15345,15348,15349,15350,15351,15352,15354,15360,15364,15365,15367,15369,15370,15371,15372,15373,15374,15375,15376,15377,15378,15379,15382,15383,15384,15385,15387,15388,15389,15390,15391,15392,15397,15398,15399,15400,15401,15402,15404,15409,15410,15414,15415,15416,15417,15420,15421,15428,15437,15438,15439,15523,15524,15526,15527,15528,15535,15539,15541,15546,15554,15557,15558,15559,15560,15562,15564,15565,15566,15567,15568,15572,15577,15580,15581,15585,15587,15588,15595,15596,15598,15601,15602,15603,15604,15605,15606,15607,15608,15609,15610,15612,15613,15614,15616,15617,15618,15619,15621,15623,15624,15626,15627,15630,15631,15632,15633,15635,15636,15637,15638,15639,15641,15642,15643,15644,15645,15647,15649,15650,15651,15652,15653,15654,15655,15656,15657,15658,15659,15660,15661,15662,15664,15665,15666,15667,15668,15669,15670,15671,15672,15673,15674,15675,15676,15677,15678,15679,15680,15682,15683,15684,15685,15686,15687,15688,15689,15690,15691,15692,15693,15694,15695,15697,15698,15699,15700,15701,15702,15703,15706,15707,15708,15709,15711,15712,15713,15714,15715,15716,15718,15719,15720,15721,15722,15723,15726,15728,15729,15730,15731,15732,15733,15734,15735,15736,15737,15738,15739,15740,15741,15742,15743,15744,15745,15746,15747,15748,15749,15750,15752,15753,15754,15755,15756,15757,15758,15759,15761,15762,15763,15764,15765,15769,15770,15772,15773,15776,15777,15778,15780,15782,15783,15784,15785,15786,15787,15788,15789,15790,15791,15792,15793,15794,15795,15796,15799,15800,15801,15802,15803,15805,15806,15807,15808,15809,15810,15811,15813,15814,15815,15816,15817,15818,15819,15821,15822,15823,15824,15825,15827,15828,15829,15830,15831,15832,15833,15835,15836,15837,15838,15839,15840,15841,15842,15843,15845,15846,15848,15850,15852,15853,15855,15860,15863,15865,15866,15867,15868,15869,15870,15871,15872,15873,15874,15875,15876,15877,15878,15879,15880,15881,15882,15883,15885,15886,15887,15888,15889,15890,15891,15894,15907,15908,15910,15911,15913,15915,15916,15918,15920,15921,15922,15923,15924,15925,15928,15930,15931,15932,15947,15948,15950,15951,15952,15954,15955,15956,15957,15958,15960,15961,15962,15963,15964,15965,15967,15968,15970,15971,15972,15973,15974,15975,15976,15977,15979,15980,15981,15982,15983,15984,15985,15986,15987,15989,15990,15991,15992,15993,15994,15995,15996,15997,15998,15999,16000,16002,16003,16013,16017,16018,16020,16021,16023,16024,16025,16027,16033,16038,16040,16041,16096,16100,16107,16108,16109,16110,16114,16116,16117,16118,16119,16133,16134,16135,16136,16138,16139,16144,16145,16146,16147,16148,16149,16150,16151,16154,16168,16169,16170,16171,16172,16173,16174,16175,16176,16177,16179,16180,16181,16182,16183,16185,16186,16187,16188,16189,16190,16191,16192,16198,16200,16201,16202,16203,16205,16206,16207,16208,16209,16210,16211,16212,16222,16224,16226,16227,16228,16230,16231,16232,16233,16243,16246,16247,16248,16249,16250,16251,16252,16253,16254,16255,16256,16257,16258,16259,16261,16262,16263,16264,16267,16271,16272,16278,16279,16280,16281,16282,16283,16284,16285,16286,16287,16289,16290,16291,16292,16293,16294,16295,16296,16297,16299,16301,16302,16303,16304,16305,16306,16307,16309,16310,16311,16312,16313,16315,16316,16317,16318,16319,16322,16327,16333,16336,16337,16345,16533,16534,16535,16536,16538,16541,16542,16543,16547,16552,16557,16570,1305001,1305002,1311501,1311502,1312201,1312202,1328701,1328702,1333601,1333602,1334301,1334302,1334401,1334402,1334403,1335801,1335802,1335901,1335902,1338801,1338802,1339201,1339202,1339301,1339302,1340201,1340202,1340203,1340401,1340402,1341601,1341602,1342901,1342902,1343001,1343002,1343003,1343004,1343401,1343402,1344501,1344502,1344503,1344701,1344702,1345201,1345202,1345701,1345702,1346001,1346002,1346601,1346602,1346603,1347601,1347602,1349601,1349602,1350001,1350002,1350003,1350201,1350202,1351401,1351402,1351501,1351502,1351601,1351602,1351603,1352601,1352602,1352603,1353401,1353402,1353501,1353502,1355001,1355002,1355101,1355102,1355301,1355302,1355701,1355702,1356101,1356102,1357201,1357202,1357203,1359401,1359402,1360501,1360502,1361701,1361702,1361703,1363701,1363702,1363703,1371601,1371602,1372701,1372702,1372703,1373201,1373202,1373203,1377801,1377802,1378401,1378402,1379501,1379502,1379601,1379602,1379603,1379604,1383501,1383502,1390601,1390602,1392801,1392802,1393401,1393402,1393601,1393602,1393801,1393802,1394001,1394002,1394101,1394102,1394301,1394302,1394501,1394502,1395101,1395102,1395601,1395602,1395701,1395702,1396801,1396802,1397201,1397202,1397601,1397602,1397603,1397801,1397802,1397803,1397901,1397902,1397903,1398301,1398302,1398303,1398701,1398702,1398703,1398704,1399201,1399202,1399501,1399502,1399601,1399602,1399701,1399702,1399801,1399802,1399803,1399804,1400101,1400102,1400301,1400302,1400501,1400502,1400701,1400702,1401501,1401502,1401601,1401602,1401701,1401702,1402801,1402802,1403701,1403702,1404001,1404002,1404801,1404802,1405401,1405402,1407501,1407502,1407801,1407802,1408201,1408202,1408203,1408501,1408502,1408901,1408902,1408903,1409301,1409302,1409701,1409702,1409901,1409902,1410301,1410302,1411001,1411002,1411301,1411302,1411401,1411402,1411901,1411902,1412601,1412602,1412603,1413201,1413202,1413203,1414001,1414002,1414801,1414802,1414901,1414902,1414903,1415601,1415602,1415701,1415702,1416201,1416202,1416601,1416602,1416701,1416702,1417101,1417102,1417103,1417601,1417602,1417701,1417702,1418401,1418402,1418501,1418502,1418503,1418601,1418602,1419101,1419102,1419901,1419902,1420101,1420102,1420901,1420902,1421701,1421702,1421901,1421902,1422101,1422102,1422103,1422104,1422105,1423101,1423102,1423401,1423402,1423701,1423702,1423703,1424401,1424402,1424601,1424602,1424901,1424902,1424903,1425401,1425402,1425701,1425702,1425801,1425802,1426001,1426002,1426003,1426004,1426201,1426202,1426501,1426502,1426701,1426702,1427001,1427002,1427003,1427201,1427202,1427501,1427502,1428001,1428002,1428901,1428902,1429601,1429602,1430301,1430302,1430601,1430602,1430801,1430802,1430803,1430901,1430902,1431201,1431202,1431203,1431204,1431501,1431502,1431503,1431701,1431702,1431801,1431802,1431901,1431902,1432201,1432202,1433301,1433302,1433303,1433601,1433602,1434001,1434002,1434003,1440601,1440602,1442301,1442302,1442901,1442902,1443901,1443902,1444201,1444202,1444801,1444802,1445101,1445102,1445201,1445202,1445501,1445502,1445503,1445601,1445602,1445701,1445702,1445801,1445802,1447301,1447302,1447401,1447402,1447801,1447802,1447901,1447902,1448801,1448802,1449401,1449402,1449901,1449902,1450201,1450202,1451401,1451402,1452001,1452002,1452101,1452102,1452601,1452602,1452603,1452901,1452902,1453401,1453402,1454701,1454702,1455401,1455402,1455601,1455602,1457301,1457302,1458001,1458002,1458003,1458004,1458005,1459201,1459202,1459401,1459402,1459601,1459602,1459701,1459702,1459901,1459902,1460101,1460102,1460801,1460802,1460803,1460804,1460805,1461101,1461102,1461201,1461202,1461203,1461204,1461401,1461402,1462101,1462102,1462801,1462802,1462901,1462902,1462903,1464501,1464502,1464503,1465001,1465002,1465501,1465502,1465601,1465602,1465701,1465702,1465703,1465801,1465802,1465803,1466101,1466102,1466201,1466202,1466203,1466601,1466602,1466701,1466702,1467101,1467102,1467601,1467602,1467701,1467702,1467703,1467704,1468201,1468202,1468701,1468702,1470201,1470202,1470401,1470402,1470403,1470404,1470405,1470406,1470901,1470902,1471801,1471802,1471901,1471902,1471903,1472101,1472102,1472201,1472202,1472301,1472302,1472303,1472401,1472402,1472403,1472404,1472405,1472501,1472502,1472601,1472602,1473301,1473302,1473303,1473401,1473402,1473403,1473404,1473405,1473801,1473802,1473901,1473902,1474001,1474002,1474003,1474301,1474302,1474701,1474702,1474703,1475001,1475002,1475003,1475004,1475101,1475102,1475701,1475702,1475901,1475902,1476201,1476202,1476203,1476501,1476502,1476503,1476504,1476701,1476702,1477301,1477302,1477303,1477304,1477601,1477602,1477603,1477604,1477701,1477702,1478301,1478302,1478501,1478502,1478601,1478602,1478801,1478802,1479001,1479002,1479003,1479201,1479202,1479801,1479802,1479803,1480301,1480302,1481601,1481602,1481603,1500701,1500702,1500901,1500902,1503701,1503702,1505901,1505902,1506101,1506102,1506201,1506202,1506401,1506402,1506601,1506602,1506901,1506902,1507001,1507002,1508101,1508102,1508301,1508302,1508401,1508402,1508501,1508502,1508601,1508602,1508603,1508901,1508902,1510101,1510102,1510501,1510502,1511101,1511102,1511201,1511202,1514701,1514702,1515101,1515102,1515601,1515602,1515801,1515802,1516401,1516402,1517401,1517402,1518701,1518702,1518801,1518802,1519101,1519102,1519103,1519104,1519105,1520301,1520302,1520501,1520502,1520601,1520602,1521201,1521202,1521203,1521801,1521802,1521901,1521902,1521903,1522201,1522202,1522401,1522402,1522501,1522502,1522801,1522802,1522803,1522804,1522901,1522902,1523301,1523302,1523901,1523902,1524001,1524002,1525801,1525802,1526001,1526002,1526201,1526202,1527501,1527502,1527801,1527802,1530001,1530002,1530101,1530102,1531301,1531302,1531501,1531502,1531601,1531602,1531701,1531702,1531801,1531802,1533701,1533702,1534601,1534602,1534603,1534701,1534702,1535301,1535302,1535501,1535502,1535601,1535602,1535603,1535701,1535702,1535801,1535802,1535803,1535804,1535901,1535902,1536101,1536102,1536103,1536104,1536201,1536202,1536301,1536302,1536601,1536602,1536603,1536604,1536801,1536802,1536803,1538001,1538002,1538003,1538101,1538102,1538103,1538601,1538602,1539301,1539302,1539303,1539601,1539602,1540301,1540302,1540303,1540601,1540602,1540801,1540802,1543501,1543502,1554701,1554702,1554703,1559401,1559402,1560001,1560002,1561101,1561102,1561501,1561502,1562001,1562002,1562201,1562202,1562501,1562502,1562503,1562801,1562802,1562901,1562902,1563401,1563402,1563403,1563404,1563405,1564001,1564002,1564601,1564602,1564801,1564802,1566301,1566302,1568101,1568102,1569601,1569602,1570401,1570402,1570501,1570502,1571001,1571002,1571701,1571702,1572401,1572402,1572501,1572502,1572701,1572702,1575101,1575102,1576001,1576002,1576601,1576602,1576701,1576702,1576703,1576801,1576802,1577101,1577102,1577103,1577401,1577402,1577501,1577502,1577901,1577902,1578101,1578102,1579701,1579702,1579801,1579802,1580401,1580402,1581201,1581202,1582001,1582002,1582601,1582602,1582603,1583401,1583402,1584401,1584402,1584701,1584702,1584703,1588401,1588402,1589201,1589202,1590901,1590902,1591201,1591202,1591401,1591402,1591701,1591702,1591703,1591901,1591902,1591903,1592601,1592602,1592701,1592702,1592901,1592902,1594901,1594902,1594903,1594904,1595301,1595302,1595901,1595902,1596601,1596602,1596901,1596902,1597801,1597802,1598801,1598802,1600101,1600102,1600801,1600802,1601901,1601902,1603901,1603902,1603903,1613001,1613002,1617801,1617802,1618401,1618402,1619901,1619902,1620401,1620402,1622301,1622302,1622501,1622502,1622901,1622902,1624401,1624402,1624501,1624502,1626001,1626002,1628801,1628802,1629801,1629802,1630001,1630002,1630801,1630802,1632401,1632402,1632601,1632602,1632603,1632604,1633201,1633202,1655501,1655502
