time,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20,point_21,point_22,point_23,point_24,point_25,point_26,point_27,point_28,point_29,point_30,point_31,point_32,point_33,point_34,point_35,point_36,point_37,point_38,point_39,point_40,point_41,point_42,point_43,point_44,point_45,point_46,point_47,point_48,point_49,point_50,point_51,point_52,point_53,point_54,point_55,point_56,point_57,point_58,point_59,point_60,point_61,point_62,point_63,point_64,point_65,point_66,point_67,point_68,point_69,point_70,point_71,point_72,point_73,point_74,point_75,point_76,point_77,point_78,point_79,point_80,point_81,point_82,point_83,point_84,point_85,point_86,point_87,point_88,point_89,point_90,point_91,point_92,point_93,point_94,point_95,point_96,point_97,point_98,point_99,point_100,point_101,point_102,point_103,point_104,point_105,point_106,point_107,point_108,point_109,point_110,point_111,point_112,point_113,point_114,point_115,point_116,point_117,point_118,point_119,point_120,point_121,point_122,point_123,point_124,point_125,point_126,point_127,point_128,point_129,point_130,point_131,point_132,point_133,point_134,point_135,point_136,point_137,point_138,point_139,point_140,point_141,point_142,point_143,point_144,point_145,point_146,point_147,point_148,point_149,point_150,point_151,point_152,point_153,point_154,point_155,point_156,point_157,point_158,point_159,point_160,point_161,point_162,point_163,point_164,point_165,point_166,point_167,point_168,point_169,point_170,point_171,point_172,point_173,point_174,point_175,point_176,point_177,point_178,point_179,point_180,point_181,point_182,point_183,point_184,point_185,point_186,point_187,point_188,point_189,point_190,point_191,point_192,point_193,point_194,point_195,point_196,point_197,point_198,point_199,point_200,point_201,point_202,point_203,point_204,point_205,point_206,point_207,point_208,point_209,point_210,point_211,point_212,point_213,point_214,point_215,point_216,point_217,point_218,point_219,point_220,point_221,point_222,point_223,point_224,point_225,point_226,point_227,point_228,point_229,point_230,point_231,point_232,point_233,point_234,point_235,point_236,point_237,point_238,point_239,point_240,point_241,point_242,point_243,point_244,point_245,point_246,point_247,point_248,point_249,point_250,point_251,point_252,point_253,point_254,point_255,point_256,point_257,point_258,point_259,point_260,point_261,point_262,point_263,point_264,point_265,point_266,point_267,point_268,point_269,point_270,point_271,point_272,point_273,point_274,point_275,point_276,point_277,point_278,point_279,point_280,point_281,point_282,point_283,point_284,point_285,point_286,point_287,point_288,point_289,point_290,point_291,point_292,point_293,point_294,point_295,point_296,point_297,point_298,point_299
2026-05-10 08:00:00,1.6977799,1.6531699,1.5682185,1.3256224,0.866719,0.37959358,0.11207062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5197145,1.47941,1.4227941,1.1979747,0.7664094,0.32548997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.418473,1.3491982,1.31676,1.169956,0.8220647,0.38945928,0.124211095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4272373,1.2705243,1.2196811,1.1311237,0.8594873,0.43252736,0.13777661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828755,1.2177459,1.0972455,0.9889799,0.7428237,0.36545822,0.108126335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4475334,1.1318597,0.9367609,0.76230913,0.5191805,0.23502241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1376834,0.8983135,0.70833683,0.5184375,0.30990925,0.127046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5927956,0.48163354,0.3774992,0.26492324,0.1506204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23199084,0.19836475,0.16261409,0.12153131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13915294,0.12718506,0.11270654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15885742,0.14648399,0.13037196,0.11029987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19169,0.17631748,0.15467073,0.12975113,0.10749347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21801029,0.20130849,0.17422478,0.14527585,0.1209149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-10 09:00:00,1.9044873,1.9259609,1.8693503,1.64592,1.1921078,0.6173827,0.25917125,0.1427307,0.11680811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8921207,1.9095502,1.8674312,1.6484185,1.166088,0.5776848,0.22691724,0.12228975,0.10317836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8411816,1.8338207,1.8171098,1.6967517,1.2876863,0.67015886,0.25794914,0.123578414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8258729,1.8197773,1.828044,1.7774714,1.4101354,0.7478791,0.27294725,0.10878959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.883305,1.8912191,1.8920717,1.792933,1.366189,0.69294447,0.23652588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9386667,1.9246706,1.8576258,1.6314688,1.1285049,0.5303449,0.17732699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6899521,1.6237242,1.4801198,1.1944144,0.7513376,0.3387846,0.12910415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9835402,0.9217308,0.8119588,0.6297816,0.3901246,0.19862656,0.10950821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44578052,0.4149456,0.3688972,0.298835,0.21455482,0.1518724,0.11998633,0.10038092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30443403,0.28806072,0.26633427,0.23369579,0.19656733,0.16725232,0.14629866,0.12519689,0.101799,0.0,0.0,0.0,0.0,0.0,0.0,0.10091005,0.10816407,0.11301754,0.0,0.0,0.0,0.0,0.0,0.35754126,0.33658123,0.30751,0.26919824,0.23034708,0.19814114,0.17162147,0.14418481,0.11597068,0.0,0.0,0.0,0.0,0.127473,0.14222838,0.15068026,0.15311295,0.15092897,0.12311008,0.0,0.0,0.0,0.0,0.4313914,0.40532687,0.36389825,0.3140985,0.2676811,0.22776163,0.19255665,0.15778941,0.12608464,0.1017797,0.0,0.0,0.14041346,0.18142806,0.14590813,0.10533051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4840303,0.45708853,0.40546107,0.3476773,0.29714078,0.25170162,0.20885462,0.16791502,0.13620307,0.11548539,0.100041404,0.11481444,0.181288,0.22444248,0.13862261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-10 10:00:00,0.9732493,1.0622663,1.18429,1.2845545,1.1613728,0.69740075,0.3175393,0.17878707,0.15200602,0.13409415,0.12255682,0.12171996,0.12898782,0.13818094,0.1414868,0.1368226,0.125379,0.106408454,0.0,0.0,0.0,0.0,0.0,1.1468436,1.0831913,1.1409979,1.2281466,1.1041809,0.6460256,0.27849177,0.1508274,0.13159291,0.11794563,0.10655875,0.10346091,0.1069125,0.11262957,0.11323118,0.10739336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3132615,1.1141206,1.1467586,1.2925346,1.2266307,0.7362776,0.30852893,0.1505127,0.12388369,0.103738576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3796465,1.1670245,1.2218064,1.4230895,1.4029421,0.8567132,0.3454187,0.14496383,0.10821226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6423978,1.498441,1.4887936,1.5624031,1.4422754,0.85664463,0.33678293,0.13324352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1629934,2.070283,1.8885298,1.655732,1.2941068,0.7111963,0.28746808,0.13050766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11602217,0.13467377,0.10358787,0.0,0.0,2.2200217,2.1374257,1.867981,1.4649228,0.97976375,0.50220644,0.23142655,0.14104293,0.11280281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10107524,0.15244353,0.45990118,0.0,0.0,0.0,1.3972862,1.3356099,1.1639997,0.89418286,0.5778787,0.32520723,0.2050983,0.16204,0.13680117,0.11539481,0.10009514,0.0,0.0,0.0,0.0,0.0,0.0,0.122264065,0.15710829,0.0,0.0,0.0,0.0,0.64117634,0.6068941,0.5476147,0.4557538,0.3433634,0.2612677,0.22030683,0.19379695,0.16620393,0.14168136,0.12421234,0.1120288,0.10491897,0.1076088,0.119946495,0.13336143,0.15123066,0.1802557,0.18161353,0.0,0.0,0.0,0.0,0.39143807,0.37400925,0.36239615,0.34322092,0.31443167,0.28854242,0.26523826,0.23586085,0.20170029,0.17197299,0.15095603,0.14272392,0.15756415,0.20633245,0.2705606,0.31628862,0.32430172,0.30397663,0.24581042,0.0,0.0,0.0,0.0,0.40238798,0.39915818,0.40171152,0.39489946,0.37428913,0.34918946,0.3189999,0.2791643,0.23621339,0.20043948,0.17596929,0.18257798,0.252422,0.38188848,0.49254206,0.53582627,0.490558,0.38637266,0.26465648,0.0,0.0,0.0,0.0,0.4385701,0.45546684,0.4686986,0.46339035,0.437888,0.40428826,0.36346197,0.31183505,0.2611367,0.22279446,0.19902322,0.22758529,0.36049736,0.54779446,0.6259311,0.5800918,0.6391441,0.0,0.0,0.0,0.0,0.0,0.0,0.45669508,0.49769333,0.5208635,0.5145913,0.48302695,0.44194284,0.3920749,0.33011493,0.27637598,0.24286051,0.22438474,0.26728198,0.43716973,0.6443736,0.66185,0.5283804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-10 11:00:00,2.2271078,2.5019364,2.3418584,1.9568746,1.502087,0.8458774,0.36504602,0.18967888,0.15514459,0.13305068,0.11798389,0.11444924,0.12378519,0.14233737,0.1569314,0.16078459,0.15698463,0.1474741,0.12708466,0.0,0.0,0.13428351,0.25809428,2.9428048,3.0061054,2.643982,2.1050696,1.5342767,0.8169404,0.3288079,0.1637285,0.13529074,0.11532688,0.10057053,0.0,0.102792345,0.11762225,0.12862885,0.13008644,0.12429265,0.11209862,0.0,0.0,0.0,0.0,0.19867775,3.036687,2.950472,2.5841875,2.180059,1.682596,0.9160214,0.3589926,0.16459468,0.12905253,0.10312705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17615417,2.6827254,2.8294253,2.8104472,2.6906257,2.166645,1.1722972,0.43898314,0.17893188,0.12804179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12794293,0.18853444,2.7472262,3.342463,3.696587,3.6085973,2.7227561,1.3739439,0.4869499,0.19499868,0.13523276,0.100993134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1510798,0.22079267,0.2532497,0.24949932,0.22884674,3.1849344,3.927243,4.276491,3.9156346,2.6851988,1.2613194,0.45494872,0.2118535,0.15609589,0.12394468,0.10272726,0.0,0.0,0.0,0.0,0.0,0.0,0.15346442,0.31507644,0.5156339,0.58345646,0.48608443,0.29956803,2.8564172,3.2795887,3.3428416,2.8521922,1.8292325,0.8571325,0.3678481,0.22581771,0.18399106,0.15654968,0.13673888,0.12194009,0.11122634,0.10366177,0.0,0.0,0.11454666,0.23678869,0.528248,1.5781381,1.5994827,1.5285939,0.0,1.622913,1.7326863,1.6684588,1.369149,0.88699347,0.4838845,0.2955736,0.2366064,0.20827472,0.18524164,0.16605103,0.148497,0.13398914,0.12336395,0.11570435,0.11368619,0.14355685,0.3051657,0.64926815,1.5954984,0.6751683,0.6247086,0.0,0.6549771,0.65775365,0.6192821,0.5313092,0.40902695,0.31496176,0.27350467,0.25425884,0.23346534,0.21171166,0.19111368,0.1725317,0.16233279,0.16631979,0.1813823,0.19922072,0.24396934,0.40981308,0.70546794,1.6155574,0.6310091,0.0,0.0,0.32242996,0.321742,0.32091182,0.3131759,0.29958838,0.29284853,0.29425126,0.28989097,0.27312806,0.24993004,0.2261064,0.21407574,0.23570311,0.3009818,0.37898698,0.4445331,0.50998896,0.6335244,0.778537,0.95148945,0.0,0.0,0.0,0.2852132,0.29124954,0.30043712,0.3068037,0.3108356,0.32075238,0.3338824,0.33749086,0.32395145,0.29757595,0.2700621,0.2801104,0.3770566,0.54662544,0.6841445,0.7799129,0.8533062,0.9060301,0.8665821,0.96317476,0.0,0.0,0.0,0.27492395,0.28815433,0.30527252,0.3202174,0.33216396,0.3497343,0.36912182,0.37749633,0.36508375,0.33446622,0.3037998,0.34546894,0.5287571,0.7774299,0.89490366,0.9457175,1.027982,1.0278525,0.98893595,0.0,0.0,0.0,0.0,0.24856491,0.27372295,0.30138564,0.3262151,0.3474575,0.3723443,0.394125,0.40135303,0.38781238,0.3553804,0.3236111,0.3856724,0.6201745,0.9015422,0.97889054,0.97918975,1.0477899,1.0552195,0.9694916,0.87544596,0.0,0.0,0.0
2026-05-10 12:00:00,2.5703318,2.9103377,3.1394706,3.1269312,2.4355903,1.2770424,0.5000274,0.24162996,0.18316422,0.14639029,0.121535406,0.10969981,0.107624985,0.11175845,0.11653437,0.11933822,0.12490856,0.13224198,0.12656705,0.10824166,0.10596891,0.1825756,0.42509443,3.379719,3.3677394,3.390744,3.2237923,2.42571,1.2274086,0.45569506,0.2083542,0.15597296,0.121528566,0.0,0.0,0.0,0.0,0.0,0.10181009,0.10399034,0.10564902,0.0,0.0,0.0,0.13566354,0.33266476,3.0154927,2.8225598,2.9643366,2.9794188,2.3032188,1.1747693,0.4362232,0.19871572,0.1469356,0.10962904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12905678,0.30947438,2.2338748,2.4367216,3.0556521,3.3356173,2.5908926,1.3052037,0.48446643,0.22639592,0.16677874,0.12230867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101133786,0.11351192,0.127987,0.17568462,0.34175003,2.0780287,2.9579654,3.9599879,4.1805587,3.0537097,1.4672217,0.5384519,0.26412356,0.20132023,0.1533021,0.11670296,0.0,0.0,0.0,0.0,0.0,0.0,0.12456603,0.18497042,0.26259664,0.30978525,0.34490904,0.46167907,2.3980122,3.5218306,4.399656,4.2770286,2.914992,1.3539717,0.51723516,0.287645,0.23471783,0.19217087,0.15610367,0.13488463,0.12588586,0.12107586,0.11588187,0.11255255,0.12557377,0.19942313,0.373562,0.58133155,0.686158,0.69856584,0.7365289,2.1915047,2.919728,3.3169768,2.9834805,1.9402726,0.92411363,0.42401055,0.290388,0.2549346,0.22440116,0.19603124,0.17621121,0.16510756,0.15587476,0.1443071,0.13677876,0.16193897,0.29967636,0.6048191,1.5420362,1.4927341,1.3426776,1.2889462,1.2525152,1.5173743,1.6018682,1.3763033,0.91195524,0.5156209,0.33022568,0.2765098,0.25662655,0.23821487,0.21918912,0.20282838,0.19169678,0.18119363,0.16803373,0.1604621,0.19773413,0.37522468,0.7385734,1.48743,1.3880491,1.2948095,1.268833,0.48114866,0.53524286,0.5429932,0.4785767,0.37694293,0.29796228,0.261447,0.25021455,0.24636291,0.24021536,0.22941385,0.2180854,0.21682754,0.22865616,0.24571642,0.2620427,0.31533128,0.49063364,0.8008896,1.4128262,1.3441608,1.2839577,1.2651718,0.18471056,0.1947386,0.20157623,0.2043722,0.20542243,0.20681609,0.21195509,0.22359428,0.23868766,0.24778622,0.24927463,0.2554494,0.29768267,0.3866062,0.4813843,0.54943204,0.6307485,0.7577419,0.9033212,0.7995301,0.78282326,0.73812765,1.2508266,0.12610282,0.13124153,0.13836661,0.14708614,0.15671529,0.16854396,0.18672857,0.2151143,0.24687874,0.27006057,0.2876551,0.3311776,0.45922813,0.65773755,0.8092267,0.9058995,1.0184572,1.0810146,1.0363371,0.7607491,0.751333,0.7432665,0.72599846,0.10603536,0.11314245,0.12193976,0.13057773,0.1407816,0.15875873,0.18880078,0.23112808,0.27149618,0.29901448,0.32638973,0.4106128,0.6171686,0.86046165,0.95289445,1.0017339,1.3241433,1.3547183,0.7480256,0.7669693,0.7668898,0.7669852,0.72359747,0.0,0.10119601,0.114325054,0.12617713,0.14100423,0.16817155,0.21149549,0.26600263,0.30717006,0.3269082,0.35032687,0.45173872,0.6819003,0.905326,0.92451024,0.93522865,1.2743015,1.3095591,0.7871212,0.7871212,0.7974751,0.80699956,0.74477804
2026-05-10 13:00:00,1.8877497,2.003563,2.1626143,2.3525095,2.0918958,1.2405695,0.5720626,0.33228838,0.26980886,0.21152793,0.16385384,0.13391884,0.11431589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14172718,0.3412784,3.601329,3.6644652,3.4520774,3.1235225,2.4353106,1.3312889,0.554892,0.28243178,0.21620463,0.16371916,0.12541969,0.10262378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11625883,0.28276455,4.482767,4.198502,3.5200458,2.862409,2.1353626,1.1516563,0.46729013,0.22338867,0.1693629,0.13173015,0.1079779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119055204,0.27357033,3.6366189,3.0806227,2.4131658,2.0397277,1.6699772,0.9653735,0.41750148,0.21710563,0.17501603,0.14591314,0.12732057,0.116795614,0.10809194,0.10285173,0.1025979,0.10366404,0.10192565,0.0,0.1012583,0.11168841,0.12855537,0.17896533,0.324916,2.1110604,1.6575129,1.4195528,1.5493836,1.4848951,0.92170936,0.43003258,0.24999833,0.21409054,0.18661934,0.1657564,0.1543149,0.14547558,0.13639925,0.12825759,0.12340773,0.12522385,0.1475864,0.20491613,0.27718195,0.32035255,0.36155713,0.4686208,1.2543675,1.1123099,1.2129818,1.4877855,1.4014963,0.86322623,0.42587525,0.27738363,0.25098345,0.22803235,0.2071815,0.19546114,0.18753834,0.17666414,0.16226463,0.15175106,0.16469806,0.24981643,0.43280616,0.6179994,0.6748812,0.6697653,0.69660753,0.9700276,1.0637127,1.2112498,1.2948836,1.0769775,0.6511458,0.36618137,0.28103682,0.26849332,0.2542301,0.23756078,0.2267324,0.21965252,0.20944458,0.19406348,0.18334387,0.21528436,0.3812985,0.7045051,1.6443336,1.1158267,1.0821093,1.0094728,0.57499135,0.6920146,0.77256155,0.7497204,0.5915106,0.39579007,0.28555217,0.25839046,0.2572615,0.2500431,0.23818132,0.23006544,0.22677594,0.22269852,0.21396235,0.20856738,0.25674668,0.46878466,0.8464925,1.9748565,1.0378971,0.9969258,0.87150604,0.21782245,0.27203095,0.30478483,0.29794103,0.26137504,0.22300602,0.20520154,0.20760942,0.21421936,0.2123509,0.20658834,0.20796764,0.22469966,0.2556095,0.28724372,0.30924088,0.37128186,0.5690997,0.8744454,1.1017123,0.96584314,0.81180614,0.7878979,0.0,0.0,0.0,0.10553308,0.11762278,0.12347932,0.13031119,0.14412205,0.1580963,0.16370082,0.16753007,0.18837926,0.25772583,0.3910669,0.54169583,0.64341104,0.72203285,0.854607,0.98698705,0.9380225,0.7743508,0.70684654,0.6837908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10391986,0.124450445,0.13755141,0.1509476,0.19927643,0.35459778,0.6508504,0.97235996,1.1709414,1.2342446,1.2415468,1.1545199,0.8404153,0.7174923,0.6744328,0.6743904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119202934,0.13647506,0.15753889,0.23832296,0.48094994,0.9065405,1.3108681,1.506734,1.6079236,1.5616231,1.2070919,0.7449198,0.31468472,0.6511163,0.70600045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105973266,0.13120723,0.14755398,0.1750603,0.2850468,0.5764436,1.0227072,1.3612357,1.4506042,1.4510086,1.2368383,0.89250654,0.479311,0.35394108,0.6656418,0.70775414
2026-05-10 14:00:00,0.26841402,0.838429,1.8841076,2.6976197,2.3131692,1.2369757,0.52030796,0.31065607,0.27098632,0.23724487,0.2112927,0.19343513,0.16826257,0.13209136,0.101000875,0.0,0.0,0.0,0.0,0.0,0.0,0.10691695,0.20685619,0.64910847,1.5546627,2.8654962,3.678171,2.946975,1.4702296,0.53377336,0.25254035,0.19809596,0.16973236,0.1515374,0.13838534,0.12270514,0.105456084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10544755,0.19303237,0.89249027,1.8531177,2.9732985,3.5157685,2.6888924,1.275678,0.41322047,0.16728666,0.13270235,0.12593263,0.124534875,0.12079354,0.115197435,0.11458112,0.12290617,0.12777492,0.121449836,0.10874534,0.0,0.0,0.0,0.110418774,0.19644842,0.68918276,1.3693701,2.0683663,2.3624432,1.7991719,0.849983,0.27846482,0.13266326,0.12958167,0.13700598,0.1410521,0.14018145,0.13917698,0.14532252,0.1586216,0.16637762,0.16058412,0.14715728,0.13637076,0.13525404,0.14209567,0.17735659,0.27027562,0.32884857,0.65140724,0.99577427,1.1834182,0.9865165,0.5269018,0.22157983,0.14855367,0.16180268,0.16994917,0.16950542,0.16794646,0.16930448,0.17607813,0.18683295,0.19444984,0.19777085,0.2241591,0.31344008,0.45203862,0.5405945,0.58843124,0.6297957,0.20936462,0.3363838,0.48534772,0.5921077,0.5671842,0.36905962,0.2083202,0.17113636,0.18877216,0.19543518,0.19260463,0.19216767,0.19574583,0.20057957,0.20513192,0.20960447,0.22933927,0.36151394,0.727011,1.2182131,1.4796724,1.5031451,1.365431,0.25577697,0.3409345,0.40819302,0.42336112,0.38116604,0.26580265,0.18338823,0.17362523,0.19365764,0.20288485,0.20365384,0.20719627,0.2124399,0.21408291,0.21203862,0.2123519,0.2501141,0.5076207,1.1695238,4.455,4.29,4.44,4.11,0.16951673,0.2287972,0.26404577,0.25365728,0.21285704,0.16125017,0.13797416,0.14846209,0.17026557,0.18274717,0.18947434,0.19916235,0.20840962,0.2117889,0.21023482,0.21156557,0.2609343,0.54274374,1.1968077,2.97,1.8173151,0.8061774,1.6806748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10497884,0.12547095,0.1378441,0.1480482,0.16532855,0.19019102,0.21981715,0.24617554,0.26262462,0.31361455,0.5341394,0.9650123,1.6533467,0.71052915,0.6695371,0.50556886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12205556,0.17871061,0.2661648,0.34377712,0.3862404,0.42954946,0.55854857,0.75302815,1.0521297,0.5602249,0.43724874,0.32793656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19239879,0.32360902,0.40888116,0.45002934,0.47961405,0.5277871,0.56313676,0.31427252,0.34160057,0.255,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10322013,0.21645258,0.3288239,0.32896245,0.31228292,0.15,0.06,0.06,0.225,0.15,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11998784,0.24204895,0.32300258,0.24109949,0.17129119,0.24,0.18,0.105,0.045,0.0,0.0,0.0
2026-05-10 15:00:00,0.0,0.0,0.0,0.32175496,0.55312645,0.42916018,0.22273465,0.14046834,0.13364713,0.123094305,0.11230049,0.10746827,0.103225134,0.0,0.0,0.0,0.105875924,0.104488,0.0,0.0,0.0,0.13681957,0.24935907,0.0,0.0,0.101194546,0.39349672,0.6662291,0.49952134,0.22538298,0.105587944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11064225,0.123788685,0.12738363,0.12450655,0.12239206,0.16040283,0.2957417,0.0,0.0,0.0,0.35092995,0.58634573,0.4185923,0.16453464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116899036,0.13433321,0.14434242,0.14374872,0.13887833,0.16717368,0.31410488,0.0,0.0,0.0,0.2259914,0.37542027,0.25420976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10648174,0.121491745,0.13787833,0.15565555,0.17101976,0.1822168,0.22006166,0.40197796,0.0,0.0,0.0,0.12287941,0.19819683,0.13190663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11109758,0.12476019,0.14783257,0.18968372,0.24153857,0.29465863,0.38994187,0.6632104,0.0,0.0,0.0,0.0,0.10550076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10744005,0.124253005,0.16897874,0.24836294,0.33022642,0.4208848,0.6016027,0.96254456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116068594,0.18017231,0.27220383,0.66321397,0.14440697,0.68725103,1.5563334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109648146,0.1733541,0.24058071,0.08164545,0.14133951,0.22008117,0.67813325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714414,0.13283192,0.18711722,0.21857353,0.05902961,0.06323018,0.08229242,0.19333944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10178476,0.14012091,0.1635801,0.19115348,0.23159821,0.22972873,0.042586625,0.0,0.0,0.11980781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1263358,0.16864972,0.18923551,0.2112278,0.2356354,0.21560395,0.03693256,0.066493765,0.05617944,0.108050615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1336404,0.13270003,0.114163555,0.0,0.0,0.0,0.041919954,0.0590296,0.07018862,0.13381015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1431432,0.0,0.0,0.0,0.0,0.0,0.03840351,0.0590296,0.055631045,0.0
